team_id,subscribe_at,disabled_at,status,offer,trial_start_at,trial_end_at
c4a0e713-ec31-4012-b766-b058bc1c80c0,,2023-09-09 00:01:32.66916+00,disabled,time,2023-08-09 12:05:35.413529+00,2023-09-08 12:05:35.413529+00
28000d43-d366-4f4e-9b60-6a687297ba81,,2023-09-09 00:01:32.963486+00,disabled,time,2023-08-09 12:08:20.04658+00,2023-09-08 12:08:20.04658+00
f9086190-b6c9-4d14-8843-033f5dc5a012,,2023-09-11 00:01:27.322995+00,disabled,budget,2023-08-11 12:02:39.520379+00,2023-09-10 12:02:39.520379+00
2a10715f-776f-4455-a67d-a85187829e7f,2023-09-14 07:01:07+00,2024-03-07 08:06:09.832195+00,disabled,freemium,2023-08-22 07:52:10.545894+00,2023-09-21 07:52:10.545894+00
1a31a854-4c33-488f-8d7e-f60f721031c9,2023-09-19 14:44:03+00,2024-03-14 14:40:22.290458+00,disabled,freemium,2023-08-29 12:23:22.935968+00,2023-09-28 12:23:22.935968+00
595cef76-8099-43c6-a74e-461f3a2ec5ee,2023-09-18 09:54:58+00,2024-03-14 22:51:45.610978+00,disabled,freemium,2023-07-31 09:44:39.54774+00,2023-08-30 09:44:39.54774+00
c19d74be-d9ff-4985-a4ee-c8796d9f1136,2023-08-22 12:18:54+00,,active,time,2023-02-27 15:48:59.34857+00,2023-03-29 15:48:59.348571+00
b8120037-be6f-4b49-9baa-30ca72cb3e1d,2023-09-22 12:27:30+00,2024-03-14 23:03:30.715987+00,disabled,freemium,2023-08-23 14:24:34.255606+00,2023-09-22 14:24:34.255606+00
7d746c38-b501-4749-8b2c-a310cf8f5aeb,2024-03-20 16:21:46+00,,active,time,2023-02-17 11:02:15.422991+00,2023-03-21 00:00:00+00
a42b1120-93f1-437c-a615-75df4fa2b20f,2023-10-16 13:42:26+00,2024-03-14 23:07:02.22361+00,disabled,freemium,2023-08-25 13:27:02.780652+00,2023-09-24 13:27:02.780652+00
56b2953a-55eb-4779-aa9c-95e562478a47,2024-01-18 14:51:41.691346+00,2024-03-14 23:09:17.10387+00,disabled,freemium,2020-03-29 12:49:40.985137+00,2020-04-29 12:49:40.985137+00
bb6b4f60-a7fa-400c-bf39-d4b4822c66c2,2023-09-21 14:09:02+00,2024-03-14 23:09:23.112912+00,disabled,freemium,2023-08-21 10:47:07.624947+00,2023-09-20 10:47:07.624948+00
4ec1eec7-87f0-41cc-9a9e-208cb2b10345,2024-01-23 09:38:23+00,,active,budget,2021-02-01 10:12:46.611915+00,2022-09-27 00:00:00+00
71683490-c19f-4efa-93db-9ecfd87d84ff,2022-12-04 19:04:38.024916+00,2023-09-12 14:01:08.276183+00,disabled,budget,2022-05-03 09:26:51.756114+00,2022-06-02 09:26:51.756115+00
ec1db2cd-f55a-4a33-9dea-490d87c92075,,2023-10-14 00:01:28.900151+00,disabled,budget,2023-09-13 18:28:21.381683+00,2023-10-13 18:28:21.381683+00
a5059881-1b56-4403-ab92-99ab26c558ef,,2023-10-14 00:01:28.444128+00,disabled,budget,2023-09-13 04:32:59.590024+00,2023-10-13 04:32:59.590024+00
ec589368-7ee1-434f-acd7-c21e5e7eb44b,,2023-10-14 00:01:29.122357+00,disabled,budget,2023-09-13 13:46:20.605731+00,2023-10-13 13:46:20.605731+00
9ec33229-667d-465c-b072-5f75b0e4910c,,2023-10-16 00:01:25.591761+00,disabled,time,2023-09-07 10:03:28.378162+00,2023-10-16 00:00:00+00
fa241f60-3bbd-4575-af59-9cc93b878996,,2023-09-15 00:01:23.535948+00,disabled,time,2023-07-13 13:44:23.22541+00,2023-09-15 00:00:00+00
1cc9c45b-ef1f-48fc-8607-9829f8a4badc,2022-11-13 21:37:19.334623+00,2023-09-15 08:33:09.092563+00,disabled,time,2021-10-14 21:44:29.180885+00,2021-11-13 21:44:29.180885+00
5bbdd2fa-150f-48ca-8643-7d6aeb1b2f5d,,2023-10-16 00:01:27.035368+00,disabled,time,2023-09-15 14:19:18.617062+00,2023-10-15 14:19:18.617062+00
e67cef08-572d-49c8-959c-3e66b815e2d5,,2023-10-16 00:01:27.266763+00,disabled,budget,2023-09-15 15:06:43.662692+00,2023-10-15 15:06:43.662692+00
2cda3d39-9765-445e-be74-3c09a51267af,,2023-09-18 00:01:22.983153+00,disabled,budget,2023-08-18 12:49:14.898099+00,2023-09-17 12:49:14.898099+00
654ddc51-6098-49e2-8e97-e81051b9e689,,2023-10-18 00:01:29.051485+00,disabled,time,2023-09-17 20:07:51.333677+00,2023-10-17 20:07:51.333677+00
38ffdfa7-0790-4b69-973d-d122b95b559f,2023-03-30 12:36:25+00,2023-09-19 14:25:10.709261+00,disabled,time,2023-03-01 07:12:26.620508+00,2023-03-31 07:12:26.620508+00
3ef1fbac-ac6e-4334-8c11-50573ad19049,,2023-09-19 15:08:32.806073+00,disabled,time,2023-09-12 17:09:45.233189+00,2023-10-12 17:09:45.233189+00
05b2eefa-60f8-4348-b7ce-cccf05659424,2023-09-13 07:41:19+00,2024-01-09 08:19:24.517176+00,disabled,freemium,2023-09-13 07:31:53.55802+00,2023-10-13 07:31:53.55802+00
25b8743d-a248-4a67-b1ec-a5b612395f03,2022-07-16 07:48:16+00,2024-01-10 09:22:44.67695+00,disabled,budget,2020-09-26 22:00:00+00,2021-08-16 00:00:00+00
90ac68f7-eae9-4805-be26-08700afa775d,2023-01-26 11:01:03+00,2023-09-20 09:02:24.105629+00,disabled,freemium,2023-01-06 16:19:55.243213+00,2023-02-05 16:19:55.243213+00
0074b3c8-f23f-4dd9-9db5-db5117748c54,,2023-10-06 00:01:30.48138+00,disabled,time,2023-09-05 13:51:30.562512+00,2023-10-05 13:51:30.562513+00
16b72d58-c96d-4ebc-862f-d0019a91c9a9,,2023-10-10 00:01:32.160359+00,disabled,budget,2023-09-09 12:52:03.58365+00,2023-10-09 12:52:03.583651+00
a1bda90b-1a6f-407a-b04f-5317d075f9ae,,2023-10-08 00:01:22.783189+00,disabled,time,2023-09-07 13:01:26.700595+00,2023-10-07 13:01:26.700595+00
9423924c-8fd9-4f52-8df8-b2cde4faea9f,,2023-10-08 00:01:22.999786+00,disabled,time,2023-09-07 17:27:01.613376+00,2023-10-07 17:27:01.613377+00
0bbfce48-60e0-41ff-9131-6604ccd8b8f8,,2023-10-09 00:01:22.297234+00,disabled,budget,2023-09-08 09:15:11.41371+00,2023-10-08 09:15:11.41371+00
5e919e47-e81c-4f52-9c33-3b951e7bc173,,2023-10-09 00:01:22.946041+00,disabled,time,2023-09-08 16:00:35.632503+00,2023-10-08 16:00:35.632504+00
08aa9b6f-b5af-4abf-a322-373222332ae4,,2023-10-09 00:01:23.165138+00,disabled,time,2023-09-08 00:52:58.605579+00,2023-10-08 00:52:58.605579+00
1dcca4e6-b59b-49e9-81e9-9dcbf27ca0ec,,2023-10-16 00:01:26.578118+00,disabled,time,2023-09-15 12:11:02.55798+00,2023-10-15 12:11:02.557981+00
1b18e644-fe9b-43fb-a97d-34fb0b957ccb,,2023-10-12 00:01:20.891954+00,disabled,time,2023-09-11 10:31:28.390538+00,2023-10-11 10:31:28.390538+00
f5ee6ab4-a3fb-4e96-8c52-33473516bbad,,2023-10-12 00:01:21.11723+00,disabled,budget,2023-09-11 10:40:29.675856+00,2023-10-11 10:40:29.675856+00
a0aaa1b9-4deb-4c1f-b67d-e98ef7bf7298,,2023-10-13 00:01:29.370858+00,disabled,time,2023-09-12 07:34:56.91471+00,2023-10-12 07:34:56.914711+00
7b66ed64-b0be-4842-b95f-6fd6f9bffa71,,2023-10-13 00:01:29.854596+00,disabled,time,2023-09-12 09:06:33.222474+00,2023-10-12 09:06:33.222474+00
940e3dd7-c077-4c4a-ade9-f8353be132f9,,2023-09-25 12:25:48.222108+00,disabled,time,2023-09-25 12:11:27.298265+00,2023-10-25 12:11:27.298265+00
4c23e66e-03a0-4db5-963b-0f42c0bd9996,2024-02-12 09:08:56+00,,active,budget,2023-01-16 10:23:43.327626+00,2024-02-14 00:00:00+00
cf281444-b88a-4141-8219-3c96154f7793,,2023-10-05 00:01:29.163115+00,disabled,budget,2023-09-04 16:09:03.160242+00,2023-10-04 16:09:03.160243+00
d811905c-42d2-4dc5-beaf-34fe3deb9f31,,2023-10-16 09:00:27.350727+00,disabled,time,2023-09-22 07:54:54.823759+00,2023-10-22 07:54:54.823759+00
3cae3080-0293-45f2-8d57-796985ec83f2,2023-09-25 08:49:21+00,2023-10-18 14:27:01.40242+00,disabled,freemium,2023-07-18 08:33:06.911426+00,2023-08-17 08:33:06.911427+00
4e10ece3-5f92-48c5-9e27-84563a0b8f9e,,2023-10-19 00:01:25.934503+00,disabled,time,2023-09-05 08:03:18.841462+00,2023-10-19 00:00:00+00
fbebb66a-7485-475a-8c29-913edd9f523a,,2023-10-19 00:01:27.625755+00,disabled,time,2023-09-18 15:45:58.173234+00,2023-10-18 15:45:58.173234+00
d1ab3741-3e87-445b-a909-98282b39a226,,2023-10-19 00:01:27.870881+00,disabled,time,2023-09-18 12:32:45.583302+00,2023-10-18 12:32:45.583302+00
023cb146-add6-4dcb-955d-eb9da21a3751,2022-12-31 23:00:00+00,2023-10-19 00:10:17.706519+00,disabled,time,2020-11-20 17:24:14.006754+00,2022-06-24 00:00:00+00
d40cab81-2716-4432-b016-60cd27fbfa30,,2023-10-20 00:01:27.715804+00,disabled,time,2023-09-19 16:08:57.66926+00,2023-10-19 16:08:57.669261+00
fd8ac5b9-74b7-4268-9c73-07120679ebce,,2023-10-21 00:01:26.364255+00,disabled,time,2023-09-20 01:33:42.518083+00,2023-10-20 01:33:42.518083+00
8a6b3ebd-c99a-462c-a03c-c94e7727cbd6,,2023-10-21 00:01:26.58961+00,disabled,time,2023-09-20 08:19:30.817346+00,2023-10-20 08:19:30.817346+00
c61fe951-9afb-4c32-82ce-59fa19c7148f,,2023-10-22 00:01:26.322702+00,disabled,time,2023-09-21 01:06:15.021758+00,2023-10-21 01:06:15.021758+00
6df8cd18-70ae-42e4-a63b-57dbe6f29b41,2024-03-11 09:10:13.600546+00,,active,time,2023-09-12 08:28:23.207799+00,2023-10-12 08:28:23.2078+00
e11414d3-88d6-4c65-9c40-c9b0191a022d,2023-09-12 12:52:03+00,2024-03-14 22:51:38.924375+00,disabled,freemium,2023-06-30 09:35:28.454823+00,2023-07-30 09:35:28.454823+00
dfe8faf1-d5ef-4e8f-a8eb-84ee8ef3bf85,2023-09-11 16:31:10+00,2024-03-14 23:05:03.721116+00,disabled,freemium,2023-08-10 13:08:41.555376+00,2023-09-09 13:08:41.555376+00
7f114019-71e1-4fd7-94eb-e5aa00c53ff9,2023-10-20 07:20:20+00,2024-03-14 23:05:11.913389+00,disabled,freemium,2023-08-25 09:52:50.634953+00,2023-09-24 09:52:50.634953+00
b3650a81-e094-4277-aa9a-7bfee2ff413e,2023-09-19 10:03:37+00,2024-03-14 23:05:17.62968+00,disabled,freemium,2023-09-19 08:53:20.391524+00,2023-10-19 08:53:20.391524+00
91a4a85d-b999-40e2-b41a-317554efc788,2023-10-12 10:04:46+00,,active,time,2023-09-11 15:33:41.617417+00,2023-10-11 15:33:41.617418+00
3b804f8d-c992-42d5-a1f1-8b08c1d6c950,2022-09-07 08:57:28+00,,active,budget,2021-08-05 08:54:59.586461+00,2021-09-04 08:54:59.586462+00
5ac60599-9746-49b2-af48-afa13ee2a513,2023-09-19 09:34:44.30713+00,2024-07-09 13:53:23.839+00,disabled,freemium,2022-05-03 10:48:20.275354+00,2022-06-02 10:48:20.275354+00
d2ed15d6-4fec-44e7-8fe6-9eb96e267409,,2023-10-22 00:01:26.537585+00,disabled,budget,2023-09-21 13:01:41.971747+00,2023-10-21 13:01:41.971747+00
2a70bc8c-62a4-4415-938b-d50e2d142098,,2023-10-22 00:01:26.993259+00,disabled,budget,2023-09-21 13:56:57.158781+00,2023-10-21 13:56:57.158781+00
08b1140e-a460-4962-a61e-811ca2ca8b73,,2023-10-22 00:01:27.419533+00,disabled,budget,2023-09-21 14:02:48.047897+00,2023-10-21 14:02:48.047897+00
ccee3d13-da78-4ab3-a6e5-2c96d4cd1c05,,2023-10-23 00:01:22.153991+00,disabled,budget,2023-09-22 10:09:00.3578+00,2023-10-22 10:09:00.3578+00
f21e7864-80e7-44ba-8b24-db6fedd1aa4e,2023-10-24 14:39:04+00,2023-12-18 13:22:18.112697+00,disabled,freemium,2023-09-21 13:54:53.158025+00,2023-10-21 13:54:53.158025+00
8b95eb63-030a-47b6-9d99-a0b12c4399dc,,2023-10-26 00:01:26.827625+00,disabled,budget,2023-09-25 08:52:44.446748+00,2023-10-25 08:52:44.446749+00
ecb898cc-2c06-4382-b99e-759cca3256bf,,2023-10-26 00:01:28.264702+00,disabled,time,2023-09-25 13:34:25.545431+00,2023-10-25 13:34:25.545431+00
bdb655a0-1fb3-48c8-8eb5-c9d1beb498d9,,2023-10-26 00:01:28.471927+00,disabled,budget,2023-09-25 15:22:27.397767+00,2023-10-25 15:22:27.397767+00
f46c8a29-1d4c-4ea7-910a-cce65328e004,,2023-10-27 00:01:24.51027+00,disabled,time,2023-09-19 12:53:32.155367+00,2023-10-27 00:00:00+00
02ede9b0-e0c3-440c-85f2-7f69fa0f0e46,,2023-10-27 00:01:25.646522+00,disabled,time,2023-09-26 13:21:24.047584+00,2023-10-26 13:21:24.047584+00
52e15d2e-bb6e-4ce6-814e-d4d49a26d2b6,,2023-10-28 00:01:24.776679+00,disabled,budget,2023-09-27 20:12:27.927529+00,2023-10-27 20:12:27.927529+00
89e0d415-6f83-4cec-aba2-236fe1c7e14f,,2023-10-28 00:01:25.454263+00,disabled,budget,2023-09-27 01:25:45.865893+00,2023-10-27 01:25:45.865893+00
6ea87594-df69-4ce5-955d-ddc0e7d2acfa,,2023-10-28 00:01:25.671585+00,disabled,budget,2023-09-27 13:19:53.39356+00,2023-10-27 13:19:53.393561+00
db508b14-0890-407f-b791-11870408ac5c,,2023-10-28 00:01:25.894173+00,disabled,time,2023-09-27 14:09:57.226041+00,2023-10-27 14:09:57.226041+00
c1ce3ec5-52c7-4c93-96fe-ad19b5692ea5,,2023-10-28 00:01:26.106844+00,disabled,budget,2023-09-27 15:46:24.104534+00,2023-10-27 15:46:24.104534+00
e405be01-802f-42db-ac9b-f1fe250719d0,,2023-10-28 00:01:26.319947+00,disabled,budget,2023-09-27 16:44:41.317939+00,2023-10-27 16:44:41.317939+00
1a936739-f8bd-4bc0-8faf-f75c978b4bf1,,2023-10-29 00:01:10.823403+00,disabled,time,2023-05-31 09:54:11.779366+00,2023-10-29 00:00:00+00
4f623345-c941-465e-aff1-ddaa4854ccb0,,2023-10-29 00:01:13.88236+00,disabled,time,2023-09-05 12:31:09.312267+00,2023-10-29 00:00:00+00
52a95954-e623-4ff3-b573-090ad3750ed6,,2023-10-29 00:01:18.969382+00,disabled,budget,2023-09-28 09:28:24.528754+00,2023-10-28 09:28:24.528754+00
0c73a5c7-f231-41a2-bbee-cf2ee9c5d47a,,2023-10-29 00:01:19.187946+00,disabled,time,2023-09-28 16:53:26.303603+00,2023-10-28 16:53:26.303604+00
41f4e7c4-a47e-47d7-9edd-dc91828f4051,,2023-10-30 00:01:17.962307+00,disabled,budget,2023-09-29 07:47:05.166269+00,2023-10-29 07:47:05.166269+00
b321e871-9236-4b53-a590-6d01d22755ca,,2023-10-30 00:01:18.386711+00,disabled,time,2023-09-29 14:31:08.872825+00,2023-10-29 14:31:08.872825+00
b4f40321-079d-45dc-ad8b-114d0cd4fb6c,,2023-10-30 00:01:18.593934+00,disabled,budget,2023-09-29 14:50:47.324487+00,2023-10-29 14:50:47.324487+00
f3794eb6-d76d-44d7-bcdb-d5e7d53319d9,,2023-10-30 13:53:17.012418+00,disabled,budget,2023-10-30 13:18:16.844623+00,2023-11-29 13:18:16.844624+00
6fcb0701-fc54-4667-af85-86e9a0fe1e99,,2023-10-31 00:01:21.242914+00,disabled,budget,2023-09-30 17:42:50.151348+00,2023-10-30 17:42:50.151348+00
94fcfa11-19ae-4066-a224-e544e97c2f1d,2022-09-07 12:10:59+00,2023-10-31 13:18:31.135494+00,disabled,freemium,2022-06-28 09:43:47.259034+00,2022-07-28 09:43:47.259034+00
1571330d-d1da-49ca-b500-e692847b9f86,,2023-11-01 00:01:24.16584+00,disabled,time,2023-10-01 10:40:04.580417+00,2023-10-31 10:40:04.580418+00
3e44cfd7-d786-4906-bb5d-522c933cbddc,,2023-11-01 00:01:24.372566+00,disabled,budget,2023-10-01 13:24:16.822874+00,2023-10-31 13:24:16.822874+00
7f90cdfa-ce83-4a15-9274-fe5daabb4510,,2023-11-01 00:01:24.588324+00,disabled,budget,2023-10-01 13:33:26.590786+00,2023-10-31 13:33:26.590786+00
7681657b-b6b1-45c9-b513-21f908087f7a,2023-06-19 15:23:25+00,2023-11-01 22:14:18.009017+00,disabled,freemium,2023-05-19 07:02:55.661816+00,2023-06-18 07:02:55.661816+00
208ae194-30cd-499e-b6ad-a4484dc40cad,,2023-11-02 00:01:19.879296+00,disabled,time,2023-10-02 14:15:56.561956+00,2023-11-01 14:15:56.561956+00
9c60e870-11e0-482f-8a04-fc99531366ab,,2023-11-02 00:01:20.115124+00,disabled,budget,2023-10-02 15:06:47.807988+00,2023-11-01 15:06:47.807988+00
6e4c55a9-7078-4e54-8ebf-c59c909fe57e,,2023-11-02 00:01:20.331711+00,disabled,budget,2023-10-02 17:36:34.874788+00,2023-11-01 17:36:34.874788+00
a0fe49f1-25fe-4ffe-884e-532be72de2a1,2022-11-09 14:37:41+00,2023-11-02 22:35:28.49514+00,disabled,budget,2022-10-09 14:30:09.85026+00,2022-11-08 14:30:09.85026+00
924bb256-e408-43c9-a22d-235c3a9ec6de,,2023-11-03 00:01:25.281262+00,disabled,time,2023-10-03 00:24:55.343365+00,2023-11-02 00:24:55.343365+00
5a5def51-3c3f-45c0-88c2-0cc916808031,,2023-11-03 00:01:25.961732+00,disabled,budget,2023-10-03 20:07:07.446777+00,2023-11-02 20:07:07.446777+00
d6fe054d-1cc1-4e6a-9ba0-79a12ff356d8,,2023-11-03 00:01:27.36676+00,disabled,budget,2023-10-03 13:10:20.245521+00,2023-11-02 13:10:20.245521+00
16d00614-c10c-47c6-8d95-a62569870fa8,,2023-12-06 00:01:32.07652+00,disabled,budget,2023-11-05 07:53:33.9819+00,2023-12-05 07:53:33.9819+00
634112f3-d583-4500-b2ac-6a4a84a1347e,,2023-12-07 00:01:27.553444+00,disabled,budget,2023-11-06 08:56:00.0422+00,2023-12-06 08:56:00.0422+00
d004fab7-16e1-43dc-a02b-75e357baef62,,2023-12-07 00:01:27.768455+00,disabled,budget,2023-11-06 09:01:51.129533+00,2023-12-06 09:01:51.129533+00
990342d5-735a-408b-a40b-70f976d9ecd0,2023-07-22 08:11:44+00,2023-11-03 16:01:48.129265+00,disabled,freemium,2023-06-20 13:41:14.675323+00,2023-07-20 13:41:14.675323+00
f3447d47-e591-4022-a00e-e7f2af2664e8,,2023-11-04 00:01:27.633898+00,disabled,time,2023-10-04 13:38:47.080203+00,2023-11-03 13:38:47.080204+00
d4b37f91-d9aa-4c88-a73d-6bc2f1e84458,,2023-11-05 00:01:21.979181+00,disabled,time,2023-10-05 11:28:20.70617+00,2023-11-04 11:28:20.706171+00
a34f1afd-3ff3-4b3e-a468-8f004467ad99,,2023-11-06 00:01:21.174391+00,disabled,time,2023-10-06 11:28:45.875274+00,2023-11-05 11:28:45.875274+00
d1fb118f-dc4e-41a8-8796-e672c812b6fd,,2023-11-06 00:01:22.336415+00,disabled,time,2023-10-06 23:17:24.927514+00,2023-11-05 23:17:24.927514+00
dc9a21b1-0dde-48c9-b9c6-36e97431850d,,2023-12-07 00:01:27.990303+00,disabled,budget,2023-11-06 12:23:52.098827+00,2023-12-06 12:23:52.098827+00
c27bdfdc-647e-4115-aacb-5908b48724d8,,2023-12-08 00:01:27.107231+00,disabled,time,2023-11-07 08:06:18.708848+00,2023-12-07 08:06:18.708848+00
b628ebd5-867e-4049-967b-0003af92ce37,,2023-12-08 00:01:27.325485+00,disabled,budget,2023-11-07 09:34:17.786403+00,2023-12-07 09:34:17.786403+00
bc4a6040-99cf-46a3-a2b9-ad107a37e0ef,,2023-11-09 00:01:23.188541+00,disabled,time,2023-10-09 09:05:19.699106+00,2023-11-08 09:05:19.699106+00
34decc69-bd6e-49d9-bf87-4a183be706c5,2023-11-03 11:23:18+00,2024-03-14 22:51:52.042482+00,disabled,freemium,2023-09-08 11:49:23.594339+00,2023-10-13 00:00:00+00
7d1e610d-8959-44e3-9958-9ab5b4b63963,2023-11-06 09:45:33+00,2024-03-14 23:05:24.079421+00,disabled,freemium,2023-10-20 19:02:47.987779+00,2023-11-19 19:02:47.987779+00
db862629-5b92-4bd1-9482-ce3ecbe0561a,2022-11-02 16:15:31+00,,active,time,2021-09-28 12:59:15.452946+00,2021-10-28 12:59:15.452947+00
6531bd85-c378-46cd-9072-97fc946fc122,,2023-11-09 00:01:23.882766+00,disabled,budget,2023-10-09 14:33:55.641473+00,2023-11-08 14:33:55.641473+00
f729dd00-58b5-421a-9989-dd88f3f2a555,2024-03-15 15:37:49+00,2024-08-15 15:37:55.13853+00,disabled,time,2023-09-21 13:57:09.08891+00,2024-02-15 00:00:00+00
bcd72550-11d6-47a4-bd2a-d11f147dd053,2024-01-15 13:28:29+00,,active,time,2023-09-01 16:05:35.376192+00,2024-01-16 00:00:00+00
08d5e972-e18e-4df0-af05-fb2bafb868bb,2023-02-08 16:27:54+00,,active,time,2023-01-19 18:42:13.136456+00,2023-02-18 18:42:13.136456+00
0ce83e9a-f4b3-49c5-9d8e-56d22079f1e5,,2023-11-09 00:01:24.093618+00,disabled,time,2023-10-09 13:03:34.846589+00,2023-11-08 13:03:34.846589+00
4a9458be-1051-4cd1-adba-b9fd975cf726,,2023-11-09 00:01:24.315585+00,disabled,budget,2023-10-09 18:31:47.120827+00,2023-11-08 18:31:47.120827+00
61d659d7-44a7-45ef-ba89-51a20dab3198,2023-11-09 11:30:43+00,,active,budget,2023-10-12 12:00:50.23155+00,2023-11-11 12:00:50.23155+00
22087e4a-3bfc-4c97-81a6-0bf61f5e4744,,2023-12-08 00:01:27.755945+00,disabled,time,2023-11-07 14:15:05.063789+00,2023-12-07 14:15:05.063789+00
09ecd8ed-fd59-4aff-8915-185f17e586d0,,2023-12-09 00:01:26.654186+00,disabled,budget,2023-11-08 09:28:48.625727+00,2023-12-08 09:28:48.625727+00
b24ce236-9ae4-4bc1-a8ff-c4693463a628,,2023-12-09 00:01:26.86877+00,disabled,time,2023-11-08 13:35:34.828748+00,2023-12-08 13:35:34.828748+00
4dec03c8-417f-43e8-ba3c-d186413a69ec,,2023-12-09 00:01:27.077577+00,disabled,budget,2023-11-08 23:39:09.708167+00,2023-12-08 23:39:09.708167+00
b1c01b6a-3874-47c6-aa30-85141aa94215,,2023-12-10 00:01:23.423982+00,disabled,time,2023-11-09 17:13:40.548356+00,2023-12-09 17:13:40.548356+00
f94bbfac-1b04-407a-a12a-5dbc5b437eb0,2023-11-05 15:05:24+00,2023-12-29 15:24:57.260954+00,disabled,freemium,2023-10-24 17:49:19.767707+00,2023-11-23 17:49:19.767707+00
c0e1a3a2-d52b-43a6-931b-1ab604efe75d,2024-01-25 20:03:31+00,2024-01-28 19:41:28.01092+00,disabled,budget,2023-10-03 10:43:09.512403+00,2023-11-02 10:43:09.512404+00
8202c6fc-6e9c-4af5-a01b-19bf6d5d0d40,,2023-11-10 00:01:27.132928+00,disabled,time,2023-10-10 15:04:26.336245+00,2023-11-09 15:04:26.336245+00
bb4ac00b-42b0-4c9e-9e0a-02f03759e6b4,,2023-11-10 00:01:27.585191+00,disabled,budget,2023-10-10 09:39:12.12673+00,2023-11-09 09:39:12.126731+00
e5a13b07-6fc7-469b-8c96-5fbb874783f4,,2023-11-11 00:01:25.764687+00,disabled,time,2023-10-11 06:45:18.51858+00,2023-11-10 06:45:18.51858+00
eda48436-069c-46cd-8e9d-37eb6b906193,,2023-11-11 00:01:26.194648+00,disabled,budget,2023-10-11 14:15:48.25375+00,2023-11-10 14:15:48.25375+00
c383987d-7aa9-435c-96df-21519372a0a8,,2023-11-11 00:01:26.409642+00,disabled,time,2023-10-11 21:35:45.92707+00,2023-11-10 21:35:45.92707+00
660a1ba1-60fa-46b0-99c7-4057eaaec18c,,2023-11-12 00:01:22.277252+00,disabled,time,2023-10-12 07:57:02.534608+00,2023-11-11 07:57:02.534608+00
fb846308-8ac6-4d53-88eb-200ce16626b8,,2023-11-12 00:01:22.723327+00,disabled,budget,2023-10-12 15:01:58.97818+00,2023-11-11 15:01:58.97818+00
a8c7bdb1-343f-4784-b794-c27aa365dfb7,,2023-11-12 00:01:22.942971+00,disabled,budget,2023-10-12 20:36:52.05518+00,2023-11-11 20:36:52.055181+00
7b32b983-b45a-48ad-9d47-6122ee10ad69,,2023-11-13 00:01:22.515538+00,disabled,time,2023-10-13 13:37:31.094264+00,2023-11-12 13:37:31.094265+00
1903f6ad-42a2-4191-8d7a-12bfc7b7afad,,2023-11-13 00:01:22.738066+00,disabled,time,2023-10-13 17:19:06.160366+00,2023-11-12 17:19:06.160366+00
91e3de68-2a08-4902-b5b2-188951694794,,2024-02-04 00:01:15.871091+00,disabled,time,2023-10-10 03:01:37.283439+00,2024-02-04 00:00:00+00
ab6963dd-d19d-48c4-b3f4-293ca506a934,,2023-11-15 16:21:33.005942+00,disabled,time,2023-11-15 16:05:40.014092+00,2023-12-15 16:05:40.014092+00
a9b8636b-c300-4f36-942b-4c395840e259,,2023-11-16 00:01:28.210672+00,disabled,time,2023-10-16 18:01:05.297368+00,2023-11-15 18:01:05.297368+00
cb276a7d-7b3a-46a8-b224-0ed7d6446563,2024-01-30 08:31:40+00,,active,time,2023-09-13 13:10:28.982728+00,2024-01-26 00:00:00+00
530d2db7-ae8a-46ee-bfd0-5e1fa31da81f,,2023-11-17 00:01:27.18248+00,disabled,budget,2023-10-17 08:47:09.669159+00,2023-11-16 08:47:09.669159+00
cd359d7a-1bc3-4e4b-a887-79b21446d8ea,,2023-12-10 00:01:23.890471+00,disabled,time,2023-11-09 16:56:07.686669+00,2023-12-09 16:56:07.68667+00
d63a4255-1525-4058-871f-dd8e5bd960ca,,2023-11-18 00:01:25.893191+00,disabled,time,2023-10-18 22:21:45.149735+00,2023-11-17 22:21:45.149735+00
17aa8005-147b-41d6-8cf8-3e8ddf3bd9e2,,2023-12-12 00:01:25.813823+00,disabled,time,2023-11-11 16:27:19.016397+00,2023-12-11 16:27:19.016397+00
d201d0c5-47d4-445d-80a2-7f14eb5f10f5,,2023-12-14 00:01:27.257288+00,disabled,time,2023-11-13 10:56:05.250602+00,2023-12-13 10:56:05.250602+00
872cd2ee-fe8c-4638-ad56-fdfb8945d13e,,2023-12-14 00:01:27.479435+00,disabled,budget,2023-11-13 13:56:50.582044+00,2023-12-13 13:56:50.582044+00
83070745-a0d0-4a4c-b8da-4ccc965c517b,,2023-12-15 00:01:28.02145+00,disabled,time,2023-11-14 14:13:29.016594+00,2023-12-14 14:13:29.016594+00
6227700f-b4c6-4465-b771-5081a8789a87,2023-12-27 23:00:00+00,,active,budget,2023-11-15 08:22:47.748267+00,2023-12-27 00:00:00+00
ef30b4f1-3186-4ca0-86be-cbc221e5f724,,2023-12-16 00:01:25.255561+00,disabled,budget,2023-11-15 22:32:17.421862+00,2023-12-15 22:32:17.421862+00
da66ed74-8529-41e8-8672-2641817ba1b9,,2023-12-17 00:01:23.904472+00,disabled,budget,2023-11-16 02:38:25.304735+00,2023-12-16 02:38:25.304735+00
05bcd265-8e43-4e1e-8949-b89bf3dfe3d5,,2023-12-17 00:01:24.342285+00,disabled,time,2023-11-16 10:33:52.075806+00,2023-12-16 10:33:52.075807+00
